ID,timestamp,assignedCores,assignedMemory,assignedDisk,server
QM361pzqbBihkcB49DB1Qq2D2h,2017-10-25 15:08:15.816,0,0.48591143,0.29377544,Fcf4JZ7QjBX4HBEceWQrxpCxD
EU876PPAYzMUu0BlfxUUpnJT,2017-10-25 15:08:15.821,1,0.68342096,0.3019263,Fcf4JZ7QjBX4HBEceWQrxpCxD
6R8ShxkL6YcJlRp3ybEZ4JCYl,2017-10-25 15:08:15.822,2,0.9042507,0.9959856,Fcf4JZ7QjBX4HBEceWQrxpCxD
sOCQlgpaxj0p6AqzncttThXFz,2017-10-25 15:08:15.822,0,0.00536108,0.41591036,Fcf4JZ7QjBX4HBEceWQrxpCxD
JTCpoInTsXXt5FoAgLmvWCc,2017-10-25 15:08:15.822,0,0.85044825,0.9222891,Fcf4JZ7QjBX4HBEceWQrxpCxD
drucLVTcJn5pMfnCbmw8pN,2017-10-25 15:08:15.823,2,0.74438673,0.00908798,Fcf4JZ7QjBX4HBEceWQrxpCxD
wINFL4nBPWrHdzhavcznXzq,2017-10-25 15:08:15.823,2,0.046254814,0.6885856,Fcf4JZ7QjBX4HBEceWQrxpCxD
7YjxbcJnBmn2SX8V3bXIAFS0,2017-10-25 15:08:15.824,1,0.83929515,0.68259114,ANEaCr6S3Y2SC7xf442hRIq3
QIDJROMyFp3ja4NcKPr2M6s,2017-10-25 15:08:15.824,1,0.3703621,0.4955634,ANEaCr6S3Y2SC7xf442hRIq3
H5Cb3F2h2lYwoNAnMg0B0KWfgt,2017-10-25 15:08:15.824,2,0.82612693,0.11988866,ANEaCr6S3Y2SC7xf442hRIq3
CSNAGPgLys51c1xPIFJzcEqK,2017-10-25 15:08:15.825,0,0.58661675,0.6258949,ANEaCr6S3Y2SC7xf442hRIq3
SBJhsJR0BhrvaczObLE1REY75,2017-10-25 15:08:15.825,1,0.30860043,0.6347715,ANEaCr6S3Y2SC7xf442hRIq3
ELCWP4mwe4Enaw732q3JQNY6,2017-10-25 15:08:15.825,2,0.21991557,0.42108494,ANEaCr6S3Y2SC7xf442hRIq3
7zgGTtz9kwvO4TgqlEirLk,2017-10-25 15:08:15.825,1,0.09231049,0.09974748,ANEaCr6S3Y2SC7xf442hRIq3
tCzz1pVe0QR1k6yiwOXzBAzPw,2017-10-25 15:08:15.826,1,0.19844735,0.5893783,ANEaCr6S3Y2SC7xf442hRIq3
I1EeskhQJ8jXLrEFi5RV3HGSy,2017-10-25 15:08:15.826,0,0.4389395,0.72948086,ANEaCr6S3Y2SC7xf442hRIq3
oz7S7fqdjpY7iNkwBrsODYuEbQ,2017-10-25 15:08:15.827,1,0.17086536,0.1859057,DwQNAm414i68ryezb2FhBpz
fVYIKI6oaDOar3c5ra4IkqdYk,2017-10-25 15:08:15.827,1,0.6407558,0.48521972,DwQNAm414i68ryezb2FhBpz
MuOiCm719cigmXcF5GivtiSaUd,2017-10-25 15:08:15.827,0,0.28916985,0.21022302,DwQNAm414i68ryezb2FhBpz
iLBgymGBLrFa238Sm07wzs,2017-10-25 15:08:15.828,0,0.6587015,0.8591825,DwQNAm414i68ryezb2FhBpz
mQq4fNvy7aH6vhF3r0QeEZR,2017-10-25 15:08:15.829,1,0.49125963,0.4453007,DwQNAm414i68ryezb2FhBpz
3qqlHa3vOWdXZ7c17Yb3PQHL5,2017-10-25 15:08:15.829,1,0.98430455,0.7894494,DwQNAm414i68ryezb2FhBpz
LMbgjdirdMdbzU1SNZ4NZ3qj,2017-10-25 15:08:15.829,2,0.54569423,0.76836175,DwQNAm414i68ryezb2FhBpz
HDHvlQrXRFzB5sqwKD0IGhOt,2017-10-25 15:08:15.83,0,0.51211613,0.1141358,g8XtuHKSqAQao7iRsaoe70Jj
KL2m0dyunGpsd9ndaH3RvQDf,2017-10-25 15:08:15.83,1,0.71977013,0.3941083,g8XtuHKSqAQao7iRsaoe70Jj
ioU76vRzQCrwqex23ZO1YlvpR,2017-10-25 15:08:15.83,0,0.46599376,0.1141389,g8XtuHKSqAQao7iRsaoe70Jj
oyVLRzOXDdcZQ7lOFSylyz9,2017-10-25 15:08:15.83,1,0.8550067,0.027677178,g8XtuHKSqAQao7iRsaoe70Jj
zbq55jMUzevoAs45UIBGzkSjKl,2017-10-25 15:08:15.831,1,0.74925005,0.9270378,g8XtuHKSqAQao7iRsaoe70Jj
SwfxTEeBxbQchI8QE7MYtRn,2017-10-25 15:08:15.831,2,0.46744573,0.1441688,g8XtuHKSqAQao7iRsaoe70Jj
ORQ8SugWxZ4XM31XJ4Rsjgq4yg,2017-10-25 15:08:15.831,0,0.09438115,0.9873227,g8XtuHKSqAQao7iRsaoe70Jj
0dhBIDSwInwASiRc6bXKq0FN2,2017-10-25 15:08:15.835,1,0.7004644,0.37041056,g8XtuHKSqAQao7iRsaoe70Jj
6Bg0GQFK5btUsAcG4ZyikhLL,2017-10-25 15:08:15.837,1,0.22634822,0.25442952,g8XtuHKSqAQao7iRsaoe70Jj
lLDofvbpBGoXOm91MwPX2P64DV,2017-10-25 15:08:15.839,1,0.4430442,0.48333263,nWnqCW5E0fbdC2awW0W82Gg
LDcQPeOJzYsRzIAV1dE9Yr6,2017-10-25 15:08:15.839,0,0.6487295,0.9153739,nWnqCW5E0fbdC2awW0W82Gg
08saJopmFuYCrFAv191PLkUJj,2017-10-25 15:08:15.839,2,0.4434203,0.97552615,nWnqCW5E0fbdC2awW0W82Gg
j5LAdQFv8KJokvJSAgd7bjw79,2017-10-25 15:08:15.839,1,0.64031726,0.3664409,nWnqCW5E0fbdC2awW0W82Gg
DQbNEqCOUbHRLW33VFPfYn,2017-10-25 15:08:15.84,1,0.8542116,0.5251811,nWnqCW5E0fbdC2awW0W82Gg
tiMb9H76t9Jc8USMrjnKdiWYs,2017-10-25 15:08:15.84,1,0.35393304,0.187706,nWnqCW5E0fbdC2awW0W82Gg
hQYHX9rsl7AaYeLRwco8Gl,2017-10-25 15:08:15.84,2,0.3596925,0.27224416,nWnqCW5E0fbdC2awW0W82Gg
hwqb2rjoIwi8OQwxUGzdqLFh,2017-10-25 15:08:15.84,1,0.8384587,0.7640253,nWnqCW5E0fbdC2awW0W82Gg
MJCw2Ovdd2hPSx8oZ5SnbVqN2,2017-10-25 15:08:15.841,1,0.77207744,0.29783726,mPpHUvQj9WL7XKvwW23Pr0W3
17ss2Rm4z2qi1PzrEZ5QJomIV3,2017-10-25 15:08:15.841,1,0.9070638,0.18731636,mPpHUvQj9WL7XKvwW23Pr0W3
9D0ZPtJ1POuSdZTGKyEiapyn,2017-10-25 15:08:15.842,1,0.74541545,0.46096182,mPpHUvQj9WL7XKvwW23Pr0W3
1XJjoYxzRJfnckcpIMUf1O3,2017-10-25 15:08:15.842,0,0.5587041,0.7993305,mPpHUvQj9WL7XKvwW23Pr0W3
K07im7pwFUeCHsEAWV3bI4X5n,2017-10-25 15:08:15.842,0,0.5494609,0.39224207,mPpHUvQj9WL7XKvwW23Pr0W3
L1Y74vqQRBIzlGQOSpS4WR,2017-10-25 15:08:15.842,2,0.37968743,0.18224359,mPpHUvQj9WL7XKvwW23Pr0W3
dnI4Zm8L31kJWleG6qvN94oP,2017-10-25 15:08:15.842,2,0.46530896,0.80060804,mPpHUvQj9WL7XKvwW23Pr0W3
dbsAQwE6FcsvuCojDX47xx,2017-10-25 15:08:15.843,2,0.40464622,0.116270125,EHUIlVe4KnGfy2iW6Ca90VI
Ok0YvNTmATuPtchWLWtTB25He,2017-10-25 15:08:15.843,0,0.44419008,0.8453617,EHUIlVe4KnGfy2iW6Ca90VI
CFVRgeZBNWnPckBRvgzrfEAH,2017-10-25 15:08:15.844,2,0.32476354,0.70451045,EHUIlVe4KnGfy2iW6Ca90VI
3uaoBG4jC1292uXWz3r0mM,2017-10-25 15:08:15.844,1,0.14518452,0.5940895,EHUIlVe4KnGfy2iW6Ca90VI
drnb28J3jCrwQvYVMftzoKd,2017-10-25 15:08:15.844,1,0.4302755,0.30370098,EHUIlVe4KnGfy2iW6Ca90VI
VupK4hENnRjkbWwJ0bMKxCDJb,2017-10-25 15:08:15.844,1,0.19121224,0.93663216,EHUIlVe4KnGfy2iW6Ca90VI
